timestamp,current_ma_left,current_ma_right,pwm_left,pwm_right,wheels_enabled
1741365213645488210,0,0,0,0,True
1741365213711358122,0,0,0,0,True
1741365213743070596,0,0,0,0,True
1741365213771953368,0,0,0,0,True
1741365213805743735,0,0,0,0,True
1741365213836153700,0,0,0,0,True
1741365213866738034,0,0,0,0,True
1741365213900895472,0,0,0,0,True
1741365213932311855,0,0,0,0,True
1741365213963142965,0,0,0,0,True
1741365213996119004,0,0,0,0,True
1741365214030508515,0,0,0,0,True
1741365214058522201,0,0,0,0,True
1741365214094840845,0,0,0,0,True
1741365214123250936,0,0,0,0,True
1741365214156756712,0,0,0,0,True
1741365214190935316,0,0,0,0,True
1741365214218928262,0,0,0,0,True
1741365214254558800,0,0,0,0,True
1741365214283668978,0,0,0,0,True
1741365214316712720,0,0,0,0,True
1741365214350189756,0,0,0,0,True
1741365214393892699,0,0,0,0,True
1741365214414433309,0,0,0,0,True
1741365214446554002,0,0,0,0,True
1741365214475190665,0,0,0,0,True
1741365214509306011,0,0,0,0,True
1741365214539726143,0,0,0,0,True
1741365214572931458,0,0,0,0,True
1741365214605350593,0,0,0,0,True
1741365214635419505,0,0,0,0,True
1741365214668241860,0,0,0,0,True
1741365214702465224,0,0,0,0,True
1741365214733200520,0,0,0,0,True
1741365214763528004,0,0,0,0,True
1741365214796564931,0,0,0,0,True
1741365214828084259,0,0,0,0,True
1741365214863824685,0,0,0,0,True
1741365214893918560,0,0,0,0,True
1741365214923667030,0,0,0,0,True
1741365214957648709,0,0,0,0,True
1741365214988880465,0,0,0,0,True
1741365215019827796,0,0,0,0,True
1741365215055555389,0,0,0,0,True
1741365215083602686,0,0,0,0,True
1741365215278061593,0,0,0,0,True
1741365215309961029,0,0,591,591,True
1741365215340212273,188,141,5950,5949,True
1741365215372565928,251,207,9763,10095,True
1741365215405911964,238,225,12928,12046,True
1741365215436559020,203,232,12636,14834,True
1741365215468350993,176,243,16190,16295,True
1741365215500683667,250,203,17208,17666,True
1741365215531721720,222,222,20232,19740,True
1741365215563968449,152,221,22114,21583,True
1741365215596161994,178,219,24266,23437,True
1741365215627809894,138,202,26241,25300,True
1741365215659557739,236,193,26259,27071,True
1741365215695529256,234,210,29245,29707,True
1741365215722790614,188,219,32306,30978,True
1741365215756686035,166,211,32767,32767,True
1741365215789057005,100,157,32767,32767,True
1741365215820025892,102,97,29820,30475,True
1741365215856276777,64,28,27336,26771,True
1741365215888644136,16,15,25476,22965,True
1741365215916438286,20,17,21390,21514,True
1741365215949374159,33,16,19019,19350,True
1741365215979727661,21,19,18919,17472,True
1741365216012456350,23,20,14449,15524,True
1741365216045178095,21,21,13520,14042,True
1741365216075944502,21,21,12319,11653,True
1741365216109697980,34,30,10421,9526,True
1741365216140117371,43,32,6924,7548,True
1741365216171800474,23,33,6224,5447,True
1741365216203523967,41,48,3315,3687,True
1741365216234958702,17,20,2105,2039,True
1741365216268751902,32,30,0,0,True
1741365216300677745,0,0,0,0,True
1741365216333047826,0,0,0,0,True
1741365216363321032,0,0,0,0,True
1741365216398313686,0,0,0,0,True
1741365216428411654,0,0,0,0,True
1741365216460969881,16,24,-1665,1680,True
1741365216495837165,163,242,-8471,8550,True
1741365216523942666,199,197,-10593,9218,True
1741365216556962501,243,184,-14833,11425,True
1741365216589423655,263,201,-14255,12948,True
1741365216619634714,142,91,-12558,11211,True
1741365216654041298,53,72,-10633,10476,True
1741365216682947014,50,56,-9916,9866,True
1741365216717246062,57,63,-9783,9747,True
1741365216750079584,55,52,-11095,9865,True
1741365216780236125,48,55,-10828,9916,True
1741365216812423892,78,85,-11565,9944,True
1741365216845401635,99,90,-11163,10141,True
1741365216874508109,96,80,-10885,9861,True
1741365216910986808,77,85,-11078,10218,True
1741365216940448724,102,95,-11479,10379,True
1741365216972744509,57,18,-7562,6680,True
1741365217005552994,11,26,-5436,3902,True
1741365217036002532,62,113,-452,419,True
1741365217068741036,40,34,0,0,True
1741365217101235116,0,0,0,0,True
1741365217132865238,0,0,0,0,True
1741365217163780422,0,0,0,0,True
1741365217198582355,0,0,0,0,True
1741365217229229819,0,0,0,0,True
1741365217260123428,0,0,0,0,True
1741365217293671204,0,0,0,0,True
1741365217324095502,0,0,0,0,True
1741365217357023634,0,0,591,591,True
1741365217390111765,104,203,7167,7345,True
1741365217420272213,247,206,9992,8503,True
1741365217456685987,229,210,12894,11460,True
1741365217484671784,172,227,14054,13414,True
1741365217515619208,179,197,15511,15017,True
1741365217550716047,217,176,16412,17248,True
1741365217579716225,170,185,20579,19031,True
1741365217612835560,231,207,21529,21018,True
1741365217645921450,266,204,22125,23032,True
1741365217675990084,191,207,25449,24964,True
1741365217709849172,182,213,27866,27549,True
1741365217740587246,197,202,29063,29193,True
1741365217772770272,249,211,31496,30834,True
1741365217804919947,223,216,31363,32767,True
1741365217835773557,124,174,32767,32547,True
1741365217869900476,135,63,30187,30064,True
1741365217901713135,31,36,28047,27303,True
1741365217932631781,27,15,26275,24272,True
1741365217965412359,23,23,22827,20694,True
1741365217996584541,20,18,21314,19814,True
1741365218028328663,30,18,19006,18001,True
1741365218060212747,25,20,16155,15967,True
1741365218093934243,20,22,13822,14534,True
1741365218126426138,19,23,11488,12038,True
1741365218156919028,21,20,12001,10469,True
1741365218190690135,30,29,7641,8537,True
1741365218218391861,29,21,7346,6667,True
1741365218254471285,50,37,4643,4041,True
1741365218285440079,10,48,2886,2163,True
1741365218316203819,49,60,0,0,True
1741365218352304354,0,0,0,0,True
1741365218378674756,0,0,0,0,True
1741365218412841027,1,0,0,0,True
1741365218444928517,0,0,0,0,True
1741365218475439500,0,0,0,0,True
1741365218511590164,0,0,0,0,True
1741365218540457029,0,0,0,0,True
1741365218572846035,0,0,0,0,True
1741365218605811167,0,0,0,0,True
1741365218635521859,0,0,0,0,True
1741365218668604360,0,0,0,0,True
1741365218702091525,0,0,0,0,True
1741365218733342873,0,0,0,0,True
1741365218767441237,0,0,0,0,True
1741365218796623137,0,0,0,0,True
1741365218828634942,118,148,5030,5030,True
1741365218860626989,308,195,8335,9011,True
1741365218894717816,270,273,11667,12212,True
1741365218923623551,215,210,11632,12995,True
1741365218957147679,220,175,13643,14138,True
1741365218990433678,201,198,17460,16430,True
1741365219021724600,230,216,17862,18810,True
1741365219054145050,222,218,20098,20829,True
1741365219083622485,195,197,21432,22345,True
1741365219116360637,183,214,25523,24159,True
1741365219149274306,151,197,27637,25992,True
1741365219179910844,238,220,27900,28527,True
1741365219213203528,189,177,30905,29975,True
1741365219245326111,247,195,31145,32306,True
1741365219275667798,152,184,32767,32700,True
1741365219309341388,56,121,31609,31419,True
1741365219340874104,72,41,28192,28688,True
1741365219372513486,22,20,24558,25005,True
1741365219405506470,24,23,23207,21505,True
1741365219435926638,16,21,20718,19773,True
1741365219468681938,26,23,19741,18689,True
1741365219502314991,20,19,17338,17068,True
1741365219532831992,31,22,15495,14300,True
1741365219565138906,24,23,12304,12424,True
1741365219596633326,21,20,11380,10808,True
1741365219628458522,29,19,9703,8918,True
1741365219660977731,16,34,7550,7029,True
1741365219695545944,15,30,5699,4753,True
1741365219722425675,13,41,3749,2572,True
1741365219756648557,38,27,596,394,True
1741365219789030600,18,16,0,0,True
1741365219819971913,0,0,0,0,True
1741365219855630970,0,0,0,0,True
1741365219882737829,0,0,0,0,True
1741365219917790520,0,0,0,0,True
1741365219949138941,0,0,0,0,True
1741365219980342567,142,105,4987,-5030,True
1741365220012365576,273,112,8178,-8268,True
1741365220041030090,318,321,12569,-12478,True
1741365220075964004,234,222,13357,-13452,True
1741365220110023758,112,162,11117,-12179,True
1741365220140439241,87,54,9691,-10477,True
1741365220172888951,32,66,10196,-9907,True
1741365220203280564,24,56,9733,-9708,True
1741365220236847673,28,59,9919,-9614,True
1741365220270526855,77,65,9765,-9683,True
1741365220301729573,94,87,10216,-10042,True
1741365220332677960,116,99,11459,-10277,True
1741365220363556070,102,84,11377,-10225,True
1741365220397543843,85,86,11243,-10112,True
1741365220429851516,145,76,10671,-9702,True
1741365220461201808,95,55,8782,-8157,True
1741365220494329234,26,15,5283,-4473,True
1741365220523141193,69,62,2230,-1670,True
1741365220557813645,68,73,0,0,True
1741365220589153881,0,0,0,0,True
1741365220620603913,0,1,0,0,True
1741365220654818424,0,0,0,0,True
1741365220690591443,0,0,0,0,True
1741365220716947752,0,0,0,0,True
1741365220749938569,0,0,0,0,True
1741365220779623391,0,0,0,0,True
1741365220812217822,0,0,0,0,True
1741365220844949122,0,0,0,0,True
1741365220874906146,0,0,0,0,True
1741365220910450999,0,0,0,0,True
1741365220940084378,0,0,0,0,True
1741365220972028239,0,0,0,0,True
1741365221005474608,0,0,739,739,True
1741365221034498750,162,120,6129,6085,True
1741365221068900945,158,210,7030,9660,True
1741365221102610386,288,253,11680,11489,True
1741365221133484737,230,189,13961,12999,True
1741365221163896257,245,177,15842,15184,True
1741365221198321786,201,245,15042,17726,True
1741365221228598900,253,199,18119,19417,True
1741365221262148768,256,173,21092,20949,True
1741365221293722799,117,233,23148,23255,True
1741365221323671063,211,216,25066,25165,True
1741365221358379701,166,227,27480,26808,True
1741365221389339995,191,197,29914,29167,True
1741365221419891052,197,221,31675,31350,True
1741365221456278159,151,223,32767,32767,True
1741365221483548665,181,158,31553,32767,True
1741365221516576981,66,83,30097,31046,True
1741365221551542080,112,27,27332,27521,True
1741365221580464908,14,12,24799,24128,True
1741365221612401177,15,23,19855,21651,True
1741365221645595510,16,20,20418,20336,True
1741365221675908124,17,24,20061,18321,True
1741365221710478133,23,19,16170,16131,True
1741365221740338917,21,20,14933,14301,True
1741365221772424592,23,28,13676,12021,True
1741365221805058911,20,26,9763,10462,True
1741365221835876281,20,35,10053,8434,True
1741365221866576799,16,22,7381,6423,True
1741365221901215734,20,42,5118,4171,True
1741365221932943060,18,42,2995,2041,True
1741365221965571638,29,34,761,236,True
1741365221997334167,13,7,0,0,True
1741365222026892861,0,0,0,0,True
1741365222060300989,0,2,0,0,True
1741365222094895757,0,0,0,0,True
1741365222126072032,0,0,0,0,True
1741365222156694458,0,0,0,0,True
1741365222191339281,0,0,0,0,True
1741365222220722865,0,0,0,0,True
1741365222254101327,0,0,0,0,True
1741365222284049073,0,0,0,0,True
1741365222315922287,0,0,0,0,True
1741365222350843145,0,0,0,0,True
1741365222377725154,0,0,0,0,True
1741365222412906881,0,0,0,0,True
1741365222446363879,0,0,0,0,True
1741365222475420391,0,0,0,0,True
1741365222512129977,0,0,-1026,1035,True
1741365222539315429,105,246,-6601,6668,True
1741365222572905222,150,274,-9676,9529,True
1741365222605411061,344,202,-14846,11524,True
1741365222636342022,261,227,-16073,13762,True
1741365222668828435,153,89,-12734,10662,True
1741365222699545787,67,61,-10104,10213,True
1741365222732768528,58,70,-10638,9806,True
1741365222763823896,59,60,-11234,9585,True
1741365222796825231,54,62,-11023,9651,True
1741365222828704037,96,73,-10811,9802,True
1741365222859744738,114,76,-11185,9771,True
1741365222894615745,97,68,-11640,9665,True
1741365222923520943,108,85,-11902,9894,True
1741365222957248366,115,78,-12033,9586,True
1741365222989679242,107,71,-10527,10085,True
1741365223019387620,63,25,-8227,7471,True
1741365223054765715,13,19,-5429,3839,True
1741365223083794931,62,139,-696,0,True
1741365223117747926,63,41,0,0,True
1741365223150633577,0,0,0,0,True
1741365223179799477,110,163,5241,5241,True
1741365223213488825,125,155,7545,7127,True
1741365223245087041,223,259,10510,12895,True
1741365223276317333,222,210,12188,12918,True
1741365223309655111,183,188,14353,14834,True
1741365223340550628,209,185,17550,16268,True
1741365223372687006,177,191,19040,18669,True
1741365223404925199,202,201,19767,20548,True
1741365223439370190,231,200,22084,22374,True
1741365223468954772,233,197,24267,24816,True
1741365223501072688,166,189,27940,26219,True
1741365223534835165,209,220,29057,28619,True
1741365223565582276,205,176,30351,29933,True
1741365223596773069,243,201,30313,32551,True
1741365223628869503,178,178,30659,32767,True
1741365223660720143,61,125,31092,31593,True
1741365223695109672,38,35,26943,28149,True
1741365223725901967,52,19,25434,25140,True
1741365223756924650,21,23,23281,21683,True
1741365223789287749,19,20,19691,20010,True
1741365223820126767,22,19,20135,18281,True
1741365223858067677,29,20,17178,16417,True
1741365223882824739,22,22,15877,14748,True
1741365223917562783,26,20,13705,12709,True
1741365223950810820,45,23,10779,10691,True
1741365223979646463,24,18,9927,9369,True
1741365224013763198,50,23,4531,6789,True
1741365224045772688,43,30,4398,4836,True
1741365224075902878,11,50,3400,2831,True
1741365224109868372,17,36,381,1033,True
1741365224145287264,12,9,0,82,True
1741365224171595333,0,0,0,0,True
1741365224205392366,0,0,0,0,True
1741365224237699299,0,0,0,0,True
1741365224269468865,0,0,0,0,True
1741365224301037711,0,0,0,0,True
1741365224332647185,170,168,5950,5950,True
1741365224363915070,136,169,9015,8211,True
1741365224396620370,249,317,12211,10963,True
1741365224430070628,148,204,12261,13045,True
1741365224459687284,177,213,14491,14855,True
1741365224494198720,216,177,17652,16639,True
1741365224522928400,157,216,18731,18315,True
1741365224556747804,194,210,19272,20204,True
1741365224589372049,165,189,23883,22437,True
1741365224619646052,228,195,23817,24665,True
1741365224655461663,283,206,27290,26722,True
1741365224684053993,186,203,30442,28702,True
1741365224717185753,188,174,30224,30019,True
1741365224749442316,129,192,32767,32439,True
1741365224781076828,193,188,31368,32767,True
1741365224813489630,142,83,30049,30762,True
1741365224847171034,50,26,28003,27838,True
1741365224875059444,45,17,25110,25501,True
1741365224909492342,15,24,20891,21241,True
1741365224940452081,21,20,19785,19909,True
1741365224973257121,32,18,16961,17827,True
1741365225005296612,31,21,16588,16864,True
1741365225035518578,20,19,15897,14921,True
1741365225069956977,20,22,13714,12693,True
1741365225100935586,33,22,11084,10900,True
1741365225132092083,25,21,8428,8560,True
1741365225164568514,44,28,5351,6849,True
1741365225199208004,67,25,3563,5186,True
1741365225229242379,11,30,2902,2546,True
1741365225260810799,42,42,1293,362,True
1741365225293846449,13,0,0,0,True
1741365225323539419,0,0,0,0,True
1741365225358492110,0,1,0,0,True
1741365225389209388,0,0,0,0,True
1741365225420226274,0,0,0,0,True
1741365225454450064,0,0,733,-739,True
1741365225485523061,143,133,6215,-6277,True
1741365225516144709,373,119,8998,-7220,True
1741365225549979761,231,336,12587,-13154,True
1741365225580248079,171,236,12565,-14075,True
1741365225612816176,106,109,11416,-11125,True
1741365225645123998,68,58,11283,-10138,True
1741365225675926904,65,53,11031,-10000,True
1741365225710064046,75,53,9634,-9522,True
1741365225741071840,61,63,9438,-9597,True
1741365225772778629,70,87,9457,-9719,True
1741365225805556225,65,111,9443,-10301,True
1741365225836106171,66,88,9603,-9971,True
1741365225869009488,78,93,9388,-10134,True
1741365225901334569,51,66,9218,-9667,True
1741365225932765304,41,79,10051,-9865,True
1741365225964085929,24,44,8411,-7552,True
1741365225997479780,23,14,4934,-5150,True
1741365226030703447,66,87,1074,-517,True
1741365226060624045,36,55,0,0,True
1741365226094626817,0,0,0,0,True
1741365226125295114,0,0,0,0,True
1741365226157456863,0,0,591,591,True
1741365226191011842,195,156,7355,6926,True
1741365226220505499,200,185,8150,8365,True
1741365226254683122,211,190,12327,10998,True
1741365226283982021,163,215,13490,13737,True
1741365226315858345,160,196,14763,14924,True
1741365226351214497,214,207,15879,17539,True
1741365226380678950,194,223,20353,19410,True
1741365226412831328,202,192,20850,21058,True
1741365226449831338,249,199,21435,22580,True
1741365226475362431,153,201,25259,24674,True
1741365226510923211,174,190,28112,27086,True
1741365226541602322,212,213,28978,28908,True
1741365226574230808,233,218,29917,30938,True
1741365226605482656,215,205,31771,32767,True
1741365226637634275,124,171,32767,32767,True
1741365226669033085,76,78,28859,30069,True
1741365226701693200,24,29,28345,27520,True
1741365226733850023,12,12,23611,23588,True
1741365226765001019,24,27,22621,20674,True
1741365226797816171,29,20,20633,19422,True
1741365226829648829,21,23,18634,17537,True
1741365226861775245,31,20,17468,15968,True
1741365226894813524,21,24,12617,13859,True
1741365226923744315,20,23,12184,12369,True
1741365226958766950,26,30,11293,9958,True
1741365226989750096,20,22,7821,8145,True
1741365227018925514,20,40,5235,6161,True
1741365227055140067,34,29,3455,4195,True
1741365227083859840,21,42,2054,1610,True
1741365227116237402,30,57,0,0,True
1741365227149486199,0,3,0,0,True
1741365227179538592,163,135,5241,5241,True
1741365227213821622,119,108,8008,7047,True
1741365227247427990,329,249,11936,10982,True
1741365227276210707,215,193,12940,12776,True
1741365227309674539,168,195,13480,14702,True
1741365227340241392,120,172,16691,16268,True
1741365227372928822,139,208,17463,18810,True
1741365227405314402,255,192,19426,20644,True
1741365227436107698,205,193,20965,22230,True
1741365227469485734,202,181,24612,24778,True
1741365227501704149,221,204,26638,26021,True
1741365227533125699,153,189,29960,27932,True
1741365227564336603,177,190,31253,30068,True
1741365227597004681,226,197,31312,32439,True
1741365227629120448,182,173,31646,32767,True
1741365227662636761,47,98,31317,31269,True
1741365227694988897,44,30,27596,27947,True
1741365227724203260,35,16,24369,25063,True
1741365227757376668,27,28,23179,21039,True
1741365227789863266,19,19,19893,19768,True
1741365227820131788,24,21,19855,18446,True
1741365227856237841,20,22,15365,15862,True
1741365227882804871,25,23,15648,14485,True
1741365227916207314,42,21,12884,13053,True
1741365227949482036,29,29,10419,10381,True
1741365227979725725,22,28,9575,8767,True
1741365228011972899,21,26,6826,6172,True
1741365228045662803,18,32,4546,4564,True
1741365228076531839,17,33,3487,2376,True
1741365228110463315,50,49,0,0,True
1741365228141290610,8,3,0,0,True
1741365228172508255,0,0,0,0,True
1741365228205724014,0,0,0,0,True
1741365228236900196,0,0,0,0,True
1741365228270438342,0,0,0,0,True
1741365228302012762,0,0,0,0,True
1741365228333649310,118,179,-6245,6309,True
1741365228363779870,277,103,-13250,6968,True
1741365228397652995,260,252,-15116,11222,True
1741365228429115823,205,198,-14856,12970,True
1741365228460201672,103,133,-13282,11576,True
1741365228495878099,98,43,-12648,10010,True
1741365228522554276,76,44,-10772,9406,True
1741365228557058934,101,56,-10564,9447,True
1741365228589637513,94,45,-9449,9435,True
1741365228620678584,94,57,-10300,9690,True
1741365228654360655,97,81,-10982,9468,True
1741365228683027596,81,85,-10945,9463,True
1741365228716433428,82,83,-10020,9442,True
1741365228751147028,97,57,-10178,9393,True
1741365228781534734,76,58,-10563,9394,True
1741365228812733805,29,45,-9235,7957,True
1741365228848194992,13,13,-5127,4659,True
1741365228874577468,37,72,-2842,1468,True
1741365228910328728,76,75,0,0,True
1741365228940479047,0,0,0,0,True
1741365228972869497,0,0,0,0,True
1741365229004615304,1,0,0,0,True
1741365229034562439,0,0,0,0,True
1741365229069323910,60,78,3276,3276,True
1741365229101079976,288,216,9499,9472,True
1741365229138942036,281,308,11166,11742,True
1741365229165586065,264,196,12580,12105,True
1741365229197320076,272,177,14727,13495,True
1741365229229593046,151,202,15257,15864,True
1741365229260353471,204,168,19272,17365,True
1741365229296537858,225,195,21287,19320,True
1741365229324478877,188,190,23042,21583,True
1741365229358113652,262,192,24012,23521,True
1741365229389973144,182,193,26886,25416,True
1741365229420447164,199,186,29067,27163,True
1741365229457531081,230,200,30190,29291,True
1741365229483729910,251,177,30422,30844,True
1741365229516387951,174,210,32767,32767,True
1741365229549646321,139,141,32767,32767,True
1741365229579968380,99,42,28119,28929,True
1741365229613596599,68,22,25424,26283,True
1741365229645464257,28,18,23612,22705,True
1741365229675871185,29,19,22407,20797,True
