timestamp,current_ma_left,current_ma_right,pwm_left,pwm_right,wheels_enabled
1741365229709866254,30,16,18413,18828,True
1741365229741106250,36,20,17981,17129,True
1741365229774092344,22,19,13288,14864,True
1741365229805180823,25,20,12597,13436,True
1741365229839160484,21,24,12984,11329,True
1741365229867131726,23,21,9775,9426,True
1741365229901622180,23,18,7937,7430,True
1741365229932509086,22,33,4969,5554,True
1741365229965961863,30,37,3476,3477,True
1741365229996810510,74,41,0,1349,True
1741365230027377900,72,109,6927,7355,True
1741365230060660418,138,153,8874,10031,True
1741365230094693338,384,262,13962,14277,True
1741365230123622555,274,219,14786,15109,True
1741365230157144386,154,203,16488,16778,True
1741365230190868679,159,203,18923,19622,True
1741365230220540779,193,167,20533,21029,True
1741365230254659847,232,211,23497,22911,True
1741365230283831524,154,180,23229,24935,True
1741365230317154727,232,210,27270,26780,True
1741365230351145037,279,205,28458,29713,True
1741365230380645842,186,208,31174,31248,True
1741365230412852461,234,197,31837,32767,True
1741365230445609834,194,181,32767,32767,True
1741365230478516337,158,126,32767,32767,True
1741365230510973269,51,116,32515,31413,True
1741365230542784335,139,58,28486,29052,True
1741365230572812932,69,19,26241,25940,True
1741365230605232216,20,20,24646,22973,True
1741365230637183077,24,20,23270,21299,True
1741365230669443899,19,17,18891,19110,True
1741365230701590148,30,18,18608,17436,True
1741365230733028642,21,20,15167,15497,True
1741365230763786401,24,20,13273,13654,True
1741365230797626230,22,25,10888,11383,True
1741365230828943189,38,22,10553,9945,True
1741365230859317450,23,29,7281,8110,True
1741365230894350252,36,20,6487,5949,True
1741365230924593070,48,51,2901,3511,True
1741365230956934355,42,50,1900,1003,True
1741365230989577878,35,37,0,0,True
1741365231019178071,5,0,0,0,True
1741365231054439260,0,0,0,0,True
1741365231085484350,0,0,0,0,True
1741365231116244683,0,0,0,0,True
1741365231153780485,0,0,0,0,True
1741365231180128220,126,126,5191,-5241,True
1741365231214492397,103,204,7430,-9417,True
1741365231249432311,379,173,11404,-11363,True
1741365231276137433,232,228,13174,-13363,True
1741365231310717793,121,121,10988,-11562,True
1741365231340856927,96,58,9651,-10305,True
1741365231374122890,42,87,9218,-10232,True
1741365231405804160,22,73,9639,-9745,True
1741365231435829295,29,87,9782,-9935,True
1741365231469073906,81,103,9633,-10485,True
1741365231504437891,77,70,9661,-9881,True
1741365231534411563,83,93,10659,-10108,True
1741365231565333672,94,111,10865,-10284,True
1741365231597816233,87,80,10835,-9852,True
1741365231629479374,115,102,10254,-10325,True
1741365231662744763,105,76,8926,-8707,True
1741365231695072233,18,14,5465,-5100,True
1741365231725555586,123,53,1138,-1986,True
1741365231757168542,54,74,0,0,True
1741365231791391591,0,0,0,0,True
1741365231820015310,0,0,0,0,True
1741365231855649181,0,0,0,0,True
1741365231884495898,0,0,0,0,True
1741365231916851460,37,63,2546,2546,True
1741365231955273849,338,199,9671,9418,True
1741365231980835016,245,219,10594,10337,True
1741365232016589646,201,172,11771,11764,True
1741365232046062877,141,182,13323,13816,True
1741365232076117770,135,192,15800,16072,True
1741365232110781019,179,200,15980,17299,True
1741365232141678999,249,201,21021,19300,True
1741365232173070939,238,203,21078,21724,True
1741365232206490956,171,202,23821,23662,True
1741365232237309381,186,199,25850,25218,True
1741365232269423704,214,217,27388,27148,True
1741365232301325306,206,216,29300,29200,True
1741365232333020688,146,188,32767,31746,True
1741365232363607152,201,197,32112,32767,True
1741365232398394233,121,167,32767,32767,True
1741365232429865783,55,37,29350,28647,True
1741365232461407555,50,21,26191,26330,True
1741365232496387857,19,23,22067,21803,True
1741365232522623945,16,27,21263,20227,True
1741365232557626636,19,19,18408,18711,True
1741365232589974013,27,19,16462,17039,True
1741365232620510718,20,19,15173,15159,True
1741365232655994683,23,23,14777,13725,True
1741365232684056628,28,45,12553,10884,True
1741365232717435016,20,18,10961,10082,True
1741365232749906855,29,41,8185,7019,True
1741365232780127525,78,28,5642,5497,True
1741365232812888343,60,36,3779,3516,True
1741365232848065755,52,59,1683,1396,True
1741365232878103260,23,50,0,0,True
1741365232910073417,29,37,1701,1701,True
1741365232941041453,191,243,6536,6771,True
1741365232972778223,144,185,8966,9010,True
1741365233004333772,222,229,10664,11425,True
1741365233034499165,177,172,12697,12735,True
1741365233069505004,160,193,15289,14933,True
1741365233103594590,219,169,16909,16722,True
1741365233134001796,242,207,20185,18843,True
1741365233164330373,169,230,21759,21296,True
1741365233197643835,239,195,22908,22069,True
1741365233229305606,146,181,26037,24712,True
1741365233261516947,215,198,26540,27031,True
1741365233294983260,174,203,29693,28699,True
1741365233325333467,172,208,30260,30607,True
1741365233360153474,215,203,30942,32640,True
1741365233389974073,166,166,31249,32767,True
1741365233426914768,57,60,29963,29573,True
1741365233458604687,33,21,25522,27180,True
1741365233484482185,12,12,25310,24029,True
1741365233516208825,24,16,22754,21874,True
1741365233551208202,24,18,18986,19297,True
1741365233580323231,36,18,18907,18088,True
1741365233613266086,22,23,14980,15802,True
1741365233645953108,25,33,14639,13854,True
1741365233677525305,25,24,11680,12160,True
1741365233710425141,20,25,9686,10143,True
1741365233740601997,40,30,9045,8115,True
1741365233773609221,22,37,6726,6000,True
1741365233805357824,12,14,4601,4750,True
1741365233835637531,36,42,2117,2304,True
1741365233866996989,39,55,0,0,True
1741365233901547295,0,17,0,0,True
1741365233933625692,0,0,0,0,True
1741365233965119520,0,0,0,0,True
1741365233997082584,0,0,0,0,True
1741365234027071182,0,0,0,0,True
1741365234060486737,0,0,0,0,True
1741365234094862673,0,0,0,0,True
1741365234123957592,0,0,0,0,True
1741365234157523701,0,0,0,0,True
1741365234192752464,0,0,0,0,True
1741365234220727558,0,0,0,0,True
1741365234255793508,0,0,0,0,True
1741365234284433671,0,0,0,0,True
1741365234316528994,0,0,0,0,True
1741365234351797183,0,0,0,0,True
1741365234380507345,0,0,0,0,True
1741365234413129387,0,0,0,0,True
1741365234451314888,0,0,0,0,True
1741365234481069710,0,0,0,0,True
1741365234511215510,0,0,0,0,True
1741365234542529876,0,0,0,0,True
1741365234573739613,0,0,0,0,True
1741365234605319070,0,0,0,0,True
1741365234637299653,0,0,0,0,True
1741365234668774295,0,0,0,0,True
1741365234701709094,0,0,0,0,True
1741365234733055497,0,0,0,0,True
1741365234764372974,0,0,0,0,True
1741365234797269884,0,0,0,0,True
1741365234830060331,0,0,0,0,True
1741365234858894030,0,0,0,0,True
1741365234895670893,0,0,0,0,True
1741365234924031503,0,0,0,0,True
1741365234956962227,0,0,0,0,True
1741365234992503340,0,0,0,0,True
1741365235019932123,0,0,0,0,True
1741365235054561521,0,0,0,0,True
1741365235086388920,0,0,0,0,True
1741365235116470721,0,0,0,0,True
1741365235150397197,0,0,0,0,True
1741365235179470653,0,0,0,0,True
1741365235215544892,0,0,0,0,True
1741365235245218770,0,0,0,0,True
1741365235277682516,53,110,-4197,4237,True
1741365235310304503,283,186,-12228,6431,True
1741365235340692634,248,345,-12441,12584,True
1741365235373268287,231,209,-12678,12609,True
1741365235405871514,179,137,-11420,11606,True
1741365235439520419,57,59,-10965,10272,True
1741365235469030409,75,45,-12009,9369,True
1741365235503029144,59,26,-11354,9095,True
1741365235534210307,97,43,-11856,8981,True
1741365235565314804,105,72,-11967,9397,True
1741365235597705699,93,79,-11741,9256,True
1741365235629296712,119,58,-10666,9642,True
1741365235661034260,141,51,-11016,9524,True
1741365235695161161,121,70,-10738,9456,True
1741365235725985586,107,74,-10536,9517,True
1741365235757789374,142,72,-10389,8743,True
1741365235790039622,19,13,-6217,5436,True
1741365235820429791,9,74,-3405,1766,True
1741365235857184080,75,83,0,0,True
1741365235884361494,0,19,0,0,True
1741365235916810593,0,0,0,0,True
1741365235952585963,0,0,0,0,True
1741365235981457051,0,0,0,0,True
1741365236015565304,0,0,0,0,True
1741365236045232422,0,0,0,0,True
1741365236076658324,0,0,0,0,True
1741365236111249241,0,0,0,0,True
1741365236140873822,0,0,0,0,True
1741365236175924791,0,0,0,0,True
1741365236205508947,0,0,0,0,True
1741365236238330913,0,0,0,0,True
1741365236269309911,0,0,0,0,True
1741365236301710269,0,0,0,0,True
1741365236333666316,0,0,0,0,True
1741365236365621918,0,0,0,0,True
1741365236397258707,0,0,0,0,True
1741365236429786471,0,0,0,0,True
1741365236460482749,0,0,0,0,True
1741365236496330749,0,0,0,0,True
1741365236525851943,0,0,0,0,True
1741365236556972865,0,0,0,0,True
1741365236589536278,0,0,0,0,True
1741365236620781700,0,0,0,0,True
1741365236656022630,0,0,0,0,True
1741365236682852028,0,0,0,0,True
1741365236716675746,0,0,0,0,True
1741365236749758247,0,0,0,0,True
1741365236780631246,0,0,0,0,True
1741365236813704618,0,0,0,0,True
1741365236846063513,0,0,0,0,True
1741365236877127029,0,0,0,0,True
1741365236909716330,0,0,0,0,True
1741365236941414267,0,0,0,0,True
1741365236973257148,78,115,4058,4058,True
1741365237004187979,249,245,8440,7621,True
1741365237037092445,294,346,11939,11489,True
1741365237069750838,147,186,11172,12572,True
1741365237101771440,157,164,13418,13855,True
1741365237133245434,215,186,16651,15584,True
1741365237164204321,222,184,17328,17580,True
1741365237197871096,248,190,19316,19161,True
1741365237230459304,229,173,22096,21841,True
1741365237260930806,158,188,25115,23471,True
1741365237295115503,164,204,27000,25806,True
1741365237324368902,226,207,27204,27792,True
1741365237358648154,228,208,28891,29571,True
1741365237389750521,181,210,32179,31609,True
1741365237420389929,197,187,32395,32767,True
1741365237455195640,147,149,32767,32026,True
1741365237485284126,102,45,27517,28873,True
1741365237517463300,23,23,27275,25919,True
1741365237552184234,19,22,22520,21783,True
1741365237580682898,17,16,20830,20689,True
1741365237613409402,27,20,20049,18382,True
1741365237646310719,30,20,15379,16986,True
1741365237674939753,21,19,14667,15855,True
1741365237710370404,29,20,13724,12911,True
1741365237741253384,31,24,10696,11136,True
1741365237773138838,23,30,8358,9143,True
1741365237805621529,23,17,6546,7580,True
1741365237835745144,29,26,5112,5488,True
1741365237870884797,20,29,2800,3258,True
1741365237901610593,32,19,1219,935,True
1741365237933256846,15,14,0,0,True
1741365237965449612,0,0,0,0,True
1741365237997533158,0,0,0,0,True
1741365238030259495,0,0,0,0,True
1741365238060724793,19,22,1680,1680,True
1741365238095377931,245,264,8561,8561,True
1741365238125339770,175,214,9113,9419,True
1741365238157369612,265,191,11544,11350,True
1741365238190576705,201,172,14148,13103,True
1741365238221534666,232,200,14932,15674,True
1741365238257479294,209,202,18092,17095,True
1741365238283979343,172,182,19240,18495,True
1741365238316510478,216,204,20183,20990,True
1741365238352234257,212,201,24228,23258,True
1741365238380986122,264,191,24051,24944,True
1741365238414440751,218,172,25891,26621,True
1741365238451354391,210,202,27712,28474,True
1741365238476910891,257,202,30048,30699,True
1741365238511614417,207,192,31532,32767,True
1741365238542824729,114,157,32767,32767,True
1741365238574471425,69,62,28615,29866,True
1741365238605337369,46,24,29121,26951,True
1741365238637346507,17,19,23555,23103,True
1741365238670720877,27,22,22924,21072,True
1741365238702140482,16,20,19666,19189,True
1741365238733006926,31,20,18025,17928,True
1741365238764490457,24,24,17647,15711,True
1741365238797411959,27,19,15190,14047,True
1741365238829107026,38,20,12052,11918,True
1741365238862713061,74,27,10267,9846,True
1741365238897097552,24,22,7455,8279,True
1741365238924434780,22,19,6601,6205,True
1741365238958152999,25,46,4818,4287,True
1741365238991241037,19,45,2923,2144,True
1741365239019511499,42,38,0,0,True
1741365239055238963,0,0,0,0,True
1741365239084822841,0,0,0,0,True
1741365239116861369,0,0,0,0,True
1741365239152318260,0,0,0,0,True
1741365239179738913,0,0,0,0,True
1741365239213585817,0,0,0,0,True
1741365239246948094,0,0,0,0,True
1741365239276295307,107,75,4197,-4237,True
1741365239311099259,164,182,7660,-6750,True
1741365239340339954,280,322,11371,-12045,True
1741365239374986222,223,241,13820,-13430,True
1741365239405922813,114,138,12056,-11840,True
1741365239437611435,109,68,10710,-10429,True
1741365239469275836,86,63,9121,-10130,True
1741365239504498044,89,63,9159,-9849,True
1741365239534484808,30,93,7759,-10336,True
1741365239565908469,48,108,8001,-10391,True
1741365239597977978,55,70,7904,-9944,True
1741365239630840684,35,85,10015,-9854,True
1741365239661200909,50,95,10216,-9945,True
1741365239695159034,81,70,9948,-9812,True
1741365239725313704,59,90,9816,-10160,True
1741365239757404639,59,88,9093,-9322,True
1741365239789605498,13,15,5422,-5461,True
1741365239820271609,43,34,2425,-2713,True
1741365239855682242,83,90,0,0,True
1741365239886450612,19,0,0,0,True
1741365239916698319,0,0,0,0,True
1741365239952165062,0,0,0,0,True
1741365239980542579,0,0,0,0,True
1741365240016166209,0,0,0,0,True
1741365240046947320,0,0,0,0,True
1741365240076183256,0,0,0,0,True
1741365240111154855,0,0,0,0,True
1741365240140926751,0,0,0,0,True
1741365240174005270,0,0,0,0,True
1741365240205974483,0,0,0,0,True
1741365240237079203,0,0,0,0,True
1741365240270083130,0,0,0,0,True
1741365240301440496,0,0,0,0,True
1741365240332972286,0,0,0,0,True
1741365240365476717,0,0,0,0,True
1741365240397830465,0,0,0,0,True
1741365240430309063,0,0,0,0,True
1741365240460913638,0,0,0,0,True
1741365240496327344,0,0,0,0,True
1741365240523540314,0,0,0,0,True
1741365240557744862,0,0,0,0,True
1741365240590461552,0,0,0,0,True
1741365240620694796,0,0,0,0,True
1741365240656692850,0,0,0,0,True
1741365240682987771,0,0,0,0,True
1741365240717428410,0,0,0,0,True
1741365240750022174,0,0,0,0,True
1741365240781048727,0,0,0,0,True
1741365240816081011,0,0,0,0,True
1741365240846082830,0,0,0,0,True
1741365240876700812,0,0,0,0,True
1741365240910817547,0,0,887,887,True
1741365240941445566,132,148,6465,6510,True
1741365240973413834,69,211,6266,9692,True
1741365241004427128,367,240,12626,11164,True
1741365241037897775,235,212,14363,13178,True
1741365241069393991,215,186,15228,14629,True
1741365241102211087,176,179,16343,16876,True
1741365241133611249,178,194,17712,19376,True
1741365241164014121,195,231,19023,21166,True
1741365241197512008,190,201,21354,22479,True
1741365241229501592,208,194,23806,24679,True
1741365241261888857,148,189,27627,26631,True
1741365241295289134,190,215,28779,28416,True
1741365241323630095,204,211,29444,30544,True
1741365241357814459,242,189,31573,32454,True
1741365241390760554,177,166,32767,32767,True
1741365241423348762,95,58,29309,29440,True
1741365241458840487,37,21,25463,26985,True
1741365241483871880,23,14,26351,24010,True
1741365241516426218,31,26,22035,20853,True
1741365241551233262,24,21,19767,19007,True
1741365241580799789,22,25,17939,17280,True
1741365241613439830,22,20,14616,15554,True
1741365241649721049,21,22,12563,13909,True
1741365241678490804,23,27,11077,12139,True
1741365241710352129,45,29,11271,9710,True
1741365241741144961,18,19,7978,8417,True
1741365241773254155,83,47,5952,5373,True
1741365241806355434,22,27,3965,3709,True
1741365241835290706,11,9,2473,2932,True
1741365241869505310,35,40,0,0,True
1741365241903746580,0,0,0,0,True
1741365241935105150,191,194,6309,6309,True
1741365241964719435,115,125,6910,6511,True
1741365241996420039,291,295,12983,12872,True
1741365242030479441,216,189,12322,13057,True
1741365242061374106,126,162,13425,14315,True
1741365242094588902,242,197,17867,16850,True
1741365242125253810,236,214,18277,18960,True
1741365242157376263,253,182,19437,20200,True
1741365242190984149,144,203,23487,22699,True
1741365242220660064,211,198,24477,24446,True
1741365242256638525,228,229,27367,26886,True
1741365242285754870,191,250,30213,28593,True
1741365242316326204,169,230,31875,30382,True
1741365242350616326,95,199,32767,32610,True
1741365242380758275,194,191,31902,32767,True
1741365242421718664,141,111,30018,31054,True
1741365242445938136,35,30,27542,28222,True
1741365242476397194,58,23,25652,26018,True
1741365242511155127,19,17,21679,23063,True
1741365242543057655,15,19,19589,20453,True
1741365242574633630,19,18,17662,18828,True
1741365242606364216,30,22,18150,17199,True
1741365242638002486,37,20,16632,15347,True
1741365242670508510,26,21,12787,12782,True
1741365242704091471,24,20,12069,11019,True
1741365242733639127,30,23,9751,8966,True
1741365242764776328,27,21,6795,6931,True
1741365242797690701,17,29,5490,5476,True
1741365242828858734,33,18,2031,3320,True
1741365242861299999,29,23,832,851,True
1741365242895310383,1,0,0,0,True
1741365242925750385,0,0,0,0,True
1741365242958355852,0,0,0,0,True
1741365242991097319,0,0,0,0,True
1741365243021195212,0,0,0,0,True
1741365243053959364,0,0,0,0,True
1741365243084374681,0,0,0,0,True
1741365243117148740,0,0,0,0,True
1741365243152146894,0,0,0,0,True
1741365243179603343,0,0,0,0,True
1741365243214501479,0,0,0,0,True
1741365243245800919,0,0,0,0,True
1741365243277204470,0,0,0,0,True
1741365243310818078,0,0,0,0,True
1741365243342835865,0,0,0,0,True
1741365243374568543,0,0,0,0,True
1741365243405887594,0,0,0,0,True
1741365243438211489,0,0,0,0,True
1741365243469381245,0,0,0,0,True
1741365243503424517,0,0,0,0,True
1741365243533441911,0,0,0,0,True
1741365243567086038,0,0,0,0,True
1741365243597424392,0,0,0,0,True
1741365243629408512,119,103,4989,-5030,True
1741365243661110505,261,303,6101,-12033,True
1741365243696901857,298,300,12796,-12404,True
1741365243725868055,201,214,13679,-13310,True
1741365243757999211,70,149,10929,-12214,True
1741365243790382051,99,89,10487,-10583,True
1741365243820103335,108,78,10452,-10528,True
1741365243855831558,74,115,8709,-10715,True
1741365243884681868,85,88,8797,-10111,True
1741365243917026319,88,109,8829,-10525,True
1741365243951076665,34,106,8511,-10443,True
1741365243980674580,29,83,8537,-10011,True
1741365244014005154,19,95,9417,-10354,True
1741365244045788998,37,124,9864,-10781,True
1741365244076685422,38,77,9803,-9847,True
1741365244110061903,21,71,7789,-8933,True
1741365244144035823,48,17,5084,-5785,True
1741365244173836997,108,19,887,-2152,True
1741365244206561686,53,89,0,0,True
1741365244237519610,0,4,0,0,True
1741365244270390390,0,0,0,0,True
1741365244304902436,0,0,0,0,True
1741365244332269090,0,0,0,0,True
1741365244366139808,0,0,0,0,True
1741365244400303616,0,0,0,0,True
1741365244434959828,178,121,5030,5030,True
1741365244468311513,135,168,6585,6543,True
1741365244496195181,261,350,12224,11471,True
1741365244525495358,188,201,11844,12540,True
1741365244557730143,141,189,13001,14103,True
1741365244590226704,184,195,16778,16202,True
1741365244620823501,128,219,17732,18491,True
1741365244656341188,137,158,21248,20065,True
1741365244683221438,135,196,23020,22307,True
1741365244717628041,165,177,24429,23913,True
1741365244751301130,196,195,26940,26134,True
1741365244781102285,156,204,29096,27766,True
1741365244814380822,258,181,29864,29728,True
1741365244847362361,161,189,31826,31768,True
1741365244877213663,150,178,32767,32767,True
1741365244911234843,144,74,29756,30205,True
1741365244942675800,33,26,30229,27906,True
1741365244975150602,16,15,24573,23519,True
1741365245006618319,15,24,21144,20992,True
1741365245038006258,20,19,19159,19851,True
1741365245069813954,22,24,16659,17623,True
1741365245103751727,41,22,17222,16291,True
1741365245133537178,21,23,14770,14249,True
1741365245181691014,25,27,12483,11423,True
1741365245213669672,44,37,9545,9089,True
1741365245247004727,24,30,8040,7301,True
1741365245277598931,21,36,6051,5472,True
1741365245311064893,14,40,5898,5232,True
1741365245343029254,95,142,10796,10309,True
1741365245373363849,185,217,14277,14348,True
1741365245405146471,309,274,19101,17110,True
1741365245437507699,215,208,16985,17864,True
1741365245469553449,163,182,19412,20068,True
1741365245502910022,161,202,22442,22416,True
1741365245533997112,257,190,23227,24124,True
1741365245564725186,182,169,28181,25995,True
1741365245598405534,175,203,29166,28133,True
1741365245629811381,209,200,29595,30540,True
1741365245661986630,184,175,32240,31860,True
1741365245695945458,175,172,32767,32767,True
1741365245725373837,130,121,30178,32767,True
1741365245770810008,78,90,31613,32423,True
1741365245790598717,123,101,31047,32745,True
1741365245821276624,85,51,29575,30015,True
