timestamp,velocity,torque
1741365213645488210,,
1741365213711358122,,
1741365213743070596,,
1741365213771953368,,
1741365213805743735,,
1741365213836153700,,
1741365213866738034,,
1741365213900895472,,
1741365213932311855,,
1741365213963142965,,
1741365213996119004,,
1741365214030508515,,
1741365214058522201,,
1741365214094840845,,
1741365214123250936,,
1741365214156756712,,
1741365214190935316,,
1741365214218928262,,
1741365214254558800,,
1741365214283668978,,
1741365214316712720,,
1741365214350189756,,
1741365214393892699,,
1741365214414433309,,
1741365214446554002,,
1741365214475190665,,
1741365214509306011,,
1741365214539726143,,
1741365214572931458,,
1741365214605350593,,
1741365214635419505,,
1741365214668241860,,
1741365214702465224,,
1741365214733200520,,
1741365214763528004,,
1741365214796564931,,
1741365214828084259,,
1741365214863824685,,
1741365214893918560,,
1741365214923667030,,
1741365214957648709,,
1741365214988880465,,
1741365215019827796,,
1741365215055555389,,
1741365215083602686,,
1741365215278061593,,
1741365215309961029,,
1741365215340212273,,
1741365215372565928,,
1741365215405911964,,
1741365215436559020,,
1741365215468350993,,
1741365215500683667,,
1741365215531721720,,
1741365215563968449,,
1741365215596161994,,
1741365215627809894,,
1741365215659557739,,
1741365215695529256,,
1741365215722790614,,
1741365215756686035,,
1741365215789057005,,
1741365215820025892,,
1741365215856276777,,
1741365215888644136,,
1741365215916438286,,
1741365215949374159,,
1741365215979727661,,
1741365216012456350,,
1741365216045178095,,
1741365216075944502,,
1741365216109697980,,
1741365216140117371,,
1741365216171800474,,
1741365216203523967,,
1741365216234958702,,
1741365216268751902,,
1741365216300677745,,
1741365216333047826,,
1741365216363321032,,
1741365216398313686,,
1741365216428411654,,
1741365216460969881,,
1741365216495837165,,
1741365216523942666,,
1741365216556962501,,
1741365216589423655,,
1741365216619634714,,
1741365216654041298,,
1741365216682947014,,
1741365216717246062,,
1741365216750079584,,
1741365216780236125,,
1741365216812423892,,
1741365216845401635,,
1741365216874508109,,
1741365216910986808,,
1741365216940448724,,
1741365216972744509,,
1741365217005552994,,
1741365217036002532,,
1741365217068741036,,
1741365217101235116,,
1741365217132865238,,
1741365217163780422,,
1741365217198582355,,
1741365217229229819,,
1741365217260123428,,
1741365217293671204,,
1741365217324095502,,
1741365217357023634,,
1741365217390111765,,
1741365217420272213,,
1741365217456685987,,
1741365217484671784,,
1741365217515619208,,
1741365217550716047,,
1741365217579716225,,
1741365217612835560,,
1741365217645921450,,
1741365217675990084,,
1741365217709849172,,
1741365217740587246,,
1741365217772770272,,
1741365217804919947,,
1741365217835773557,,
1741365217869900476,,
1741365217901713135,,
1741365217932631781,,
1741365217965412359,,
1741365217996584541,,
1741365218028328663,,
1741365218060212747,,
1741365218093934243,,
1741365218126426138,,
1741365218156919028,,
1741365218190690135,,
1741365218218391861,,
1741365218254471285,,
1741365218285440079,,
1741365218316203819,,
1741365218352304354,,
1741365218378674756,,
1741365218412841027,,
1741365218444928517,,
1741365218475439500,,
1741365218511590164,,
1741365218540457029,,
1741365218572846035,,
1741365218605811167,,
1741365218635521859,,
1741365218668604360,,
1741365218702091525,,
1741365218733342873,,
1741365218767441237,,
1741365218796623137,,
1741365218828634942,,
1741365218860626989,,
1741365218894717816,,
1741365218923623551,,
1741365218957147679,,
1741365218990433678,,
1741365219021724600,,
1741365219054145050,,
1741365219083622485,,
1741365219116360637,,
1741365219149274306,,
1741365219179910844,,
1741365219213203528,,
1741365219245326111,,
1741365219275667798,,
1741365219309341388,,
1741365219340874104,,
1741365219372513486,,
1741365219405506470,,
1741365219435926638,,
1741365219468681938,,
1741365219502314991,,
1741365219532831992,,
1741365219565138906,,
1741365219596633326,,
1741365219628458522,,
1741365219660977731,,
1741365219695545944,,
1741365219722425675,,
1741365219756648557,,
1741365219789030600,,
1741365219819971913,,
1741365219855630970,,
1741365219882737829,,
1741365219917790520,,
1741365219949138941,,
1741365219980342567,,
1741365220012365576,,
1741365220041030090,,
1741365220075964004,,
1741365220110023758,,
1741365220140439241,,
1741365220172888951,,
1741365220203280564,,
1741365220236847673,,
1741365220270526855,,
1741365220301729573,,
1741365220332677960,,
1741365220363556070,,
1741365220397543843,,
1741365220429851516,,
1741365220461201808,,
1741365220494329234,,
1741365220523141193,,
1741365220557813645,,
1741365220589153881,,
1741365220620603913,,
1741365220654818424,,
1741365220690591443,,
1741365220716947752,,
1741365220749938569,,
1741365220779623391,,
1741365220812217822,,
1741365220844949122,,
1741365220874906146,,
1741365220910450999,,
1741365220940084378,,
1741365220972028239,,
1741365221005474608,,
1741365221034498750,,
1741365221068900945,,
1741365221102610386,,
1741365221133484737,,
1741365221163896257,,
1741365221198321786,,
1741365221228598900,,
1741365221262148768,,
1741365221293722799,,
1741365221323671063,,
1741365221358379701,,
1741365221389339995,,
1741365221419891052,,
1741365221456278159,,
1741365221483548665,,
1741365221516576981,,
1741365221551542080,,
1741365221580464908,,
1741365221612401177,,
1741365221645595510,,
1741365221675908124,,
1741365221710478133,,
1741365221740338917,,
1741365221772424592,,
1741365221805058911,,
1741365221835876281,,
1741365221866576799,,
1741365221901215734,,
1741365221932943060,,
1741365221965571638,,
1741365221997334167,,
1741365222026892861,,
1741365222060300989,,
1741365222094895757,,
1741365222126072032,,
1741365222156694458,,
1741365222191339281,,
1741365222220722865,,
1741365222254101327,,
1741365222284049073,,
1741365222315922287,,
1741365222350843145,,
1741365222377725154,,
1741365222412906881,,
1741365222446363879,,
1741365222475420391,,
1741365222512129977,,
1741365222539315429,,
1741365222572905222,,
1741365222605411061,,
1741365222636342022,,
1741365222668828435,,
1741365222699545787,,
1741365222732768528,,
1741365222763823896,,
1741365222796825231,,
1741365222828704037,,
1741365222859744738,,
1741365222894615745,,
1741365222923520943,,
1741365222957248366,,
1741365222989679242,,
1741365223019387620,,
1741365223054765715,,
1741365223083794931,,
1741365223117747926,,
1741365223150633577,,
1741365223179799477,,
1741365223213488825,,
1741365223245087041,,
1741365223276317333,,
1741365223309655111,,
1741365223340550628,,
1741365223372687006,,
1741365223404925199,,
1741365223439370190,,
1741365223468954772,,
1741365223501072688,,
1741365223534835165,,
1741365223565582276,,
1741365223596773069,,
1741365223628869503,,
1741365223660720143,,
1741365223695109672,,
1741365223725901967,,
1741365223756924650,,
1741365223789287749,,
1741365223820126767,,
1741365223858067677,,
1741365223882824739,,
1741365223917562783,,
1741365223950810820,,
1741365223979646463,,
1741365224013763198,,
1741365224045772688,,
1741365224075902878,,
1741365224109868372,,
1741365224145287264,,
1741365224171595333,,
1741365224205392366,,
1741365224237699299,,
1741365224269468865,,
1741365224301037711,,
1741365224332647185,,
1741365224363915070,,
1741365224396620370,,
1741365224430070628,,
1741365224459687284,,
1741365224494198720,,
1741365224522928400,,
1741365224556747804,,
1741365224589372049,,
1741365224619646052,,
1741365224655461663,,
1741365224684053993,,
1741365224717185753,,
1741365224749442316,,
1741365224781076828,,
1741365224813489630,,
1741365224847171034,,
1741365224875059444,,
1741365224909492342,,
1741365224940452081,,
1741365224973257121,,
1741365225005296612,,
1741365225035518578,,
1741365225069956977,,
1741365225100935586,,
1741365225132092083,,
1741365225164568514,,
1741365225199208004,,
1741365225229242379,,
1741365225260810799,,
1741365225293846449,,
1741365225323539419,,
1741365225358492110,,
1741365225389209388,,
1741365225420226274,,
1741365225454450064,,
1741365225485523061,,
1741365225516144709,,
1741365225549979761,,
1741365225580248079,,
1741365225612816176,,
1741365225645123998,,
1741365225675926904,,
1741365225710064046,,
1741365225741071840,,
1741365225772778629,,
1741365225805556225,,
1741365225836106171,,
1741365225869009488,,
1741365225901334569,,
1741365225932765304,,
1741365225964085929,,
1741365225997479780,,
1741365226030703447,,
1741365226060624045,,
1741365226094626817,,
1741365226125295114,,
1741365226157456863,,
1741365226191011842,,
1741365226220505499,,
1741365226254683122,,
1741365226283982021,,
1741365226315858345,,
1741365226351214497,,
1741365226380678950,,
1741365226412831328,,
1741365226449831338,,
1741365226475362431,,
1741365226510923211,,
1741365226541602322,,
1741365226574230808,,
1741365226605482656,,
1741365226637634275,,
1741365226669033085,,
1741365226701693200,,
1741365226733850023,,
1741365226765001019,,
1741365226797816171,,
1741365226829648829,,
1741365226861775245,,
1741365226894813524,,
1741365226923744315,,
1741365226958766950,,
1741365226989750096,,
1741365227018925514,,
1741365227055140067,,
1741365227083859840,,
1741365227116237402,,
1741365227149486199,,
1741365227179538592,,
1741365227213821622,,
1741365227247427990,,
1741365227276210707,,
1741365227309674539,,
1741365227340241392,,
1741365227372928822,,
1741365227405314402,,
1741365227436107698,,
1741365227469485734,,
1741365227501704149,,
1741365227533125699,,
1741365227564336603,,
1741365227597004681,,
1741365227629120448,,
1741365227662636761,,
1741365227694988897,,
1741365227724203260,,
1741365227757376668,,
1741365227789863266,,
1741365227820131788,,
1741365227856237841,,
1741365227882804871,,
1741365227916207314,,
1741365227949482036,,
1741365227979725725,,
1741365228011972899,,
1741365228045662803,,
1741365228076531839,,
1741365228110463315,,
1741365228141290610,,
1741365228172508255,,
1741365228205724014,,
1741365228236900196,,
1741365228270438342,,
1741365228302012762,,
1741365228333649310,,
1741365228363779870,,
1741365228397652995,,
1741365228429115823,,
1741365228460201672,,
1741365228495878099,,
1741365228522554276,,
1741365228557058934,,
1741365228589637513,,
1741365228620678584,,
1741365228654360655,,
1741365228683027596,,
1741365228716433428,,
1741365228751147028,,
1741365228781534734,,
1741365228812733805,,
1741365228848194992,,
1741365228874577468,,
1741365228910328728,,
1741365228940479047,,
1741365228972869497,,
1741365229004615304,,
1741365229034562439,,
1741365229069323910,,
1741365229101079976,,
1741365229138942036,,
1741365229165586065,,
1741365229197320076,,
1741365229229593046,,
1741365229260353471,,
1741365229296537858,,
1741365229324478877,,
1741365229358113652,,
1741365229389973144,,
1741365229420447164,,
1741365229457531081,,
1741365229483729910,,
1741365229516387951,,
1741365229549646321,,
1741365229579968380,,
1741365229613596599,,
1741365229645464257,,
1741365229675871185,,
1741365229709866254,,
1741365229741106250,,
1741365229774092344,,
1741365229805180823,,
1741365229839160484,,
1741365229867131726,,
1741365229901622180,,
1741365229932509086,,
1741365229965961863,,
1741365229996810510,,
1741365230027377900,,
1741365230060660418,,
1741365230094693338,,
1741365230123622555,,
1741365230157144386,,
1741365230190868679,,
1741365230220540779,,
1741365230254659847,,
1741365230283831524,,
1741365230317154727,,
1741365230351145037,,
1741365230380645842,,
1741365230412852461,,
1741365230445609834,,
1741365230478516337,,
1741365230510973269,,
1741365230542784335,,
1741365230572812932,,
1741365230605232216,,
1741365230637183077,,
1741365230669443899,,
1741365230701590148,,
1741365230733028642,,
1741365230763786401,,
1741365230797626230,,
1741365230828943189,,
1741365230859317450,,
1741365230894350252,,
1741365230924593070,,
1741365230956934355,,
1741365230989577878,,
1741365231019178071,,
1741365231054439260,,
1741365231085484350,,
1741365231116244683,,
1741365231153780485,,
1741365231180128220,,
1741365231214492397,,
1741365231249432311,,
1741365231276137433,,
1741365231310717793,,
1741365231340856927,,
1741365231374122890,,
1741365231405804160,,
1741365231435829295,,
1741365231469073906,,
1741365231504437891,,
1741365231534411563,,
1741365231565333672,,
1741365231597816233,,
1741365231629479374,,
1741365231662744763,,
1741365231695072233,,
1741365231725555586,,
1741365231757168542,,
1741365231791391591,,
1741365231820015310,,
1741365231855649181,,
1741365231884495898,,
1741365231916851460,,
1741365231955273849,,
1741365231980835016,,
1741365232016589646,,
1741365232046062877,,
1741365232076117770,,
1741365232110781019,,
1741365232141678999,,
1741365232173070939,,
1741365232206490956,,
1741365232237309381,,
1741365232269423704,,
1741365232301325306,,
1741365232333020688,,
1741365232363607152,,
1741365232398394233,,
1741365232429865783,,
1741365232461407555,,
1741365232496387857,,
1741365232522623945,,
1741365232557626636,,
1741365232589974013,,
1741365232620510718,,
1741365232655994683,,
1741365232684056628,,
1741365232717435016,,
1741365232749906855,,
1741365232780127525,,
1741365232812888343,,
1741365232848065755,,
1741365232878103260,,
1741365232910073417,,
1741365232941041453,,
1741365232972778223,,
1741365233004333772,,
1741365233034499165,,
1741365233069505004,,
1741365233103594590,,
1741365233134001796,,
1741365233164330373,,
1741365233197643835,,
1741365233229305606,,
1741365233261516947,,
1741365233294983260,,
1741365233325333467,,
1741365233360153474,,
1741365233389974073,,
1741365233426914768,,
1741365233458604687,,
1741365233484482185,,
1741365233516208825,,
1741365233551208202,,
1741365233580323231,,
1741365233613266086,,
1741365233645953108,,
1741365233677525305,,
1741365233710425141,,
1741365233740601997,,
1741365233773609221,,
1741365233805357824,,
1741365233835637531,,
1741365233866996989,,
1741365233901547295,,
1741365233933625692,,
1741365233965119520,,
1741365233997082584,,
1741365234027071182,,
1741365234060486737,,
1741365234094862673,,
1741365234123957592,,
1741365234157523701,,
1741365234192752464,,
1741365234220727558,,
1741365234255793508,,
1741365234284433671,,
1741365234316528994,,
1741365234351797183,,
1741365234380507345,,
1741365234413129387,,
1741365234451314888,,
1741365234481069710,,
1741365234511215510,,
1741365234542529876,,
1741365234573739613,,
1741365234605319070,,
1741365234637299653,,
1741365234668774295,,
1741365234701709094,,
1741365234733055497,,
1741365234764372974,,
1741365234797269884,,
1741365234830060331,,
1741365234858894030,,
1741365234895670893,,
1741365234924031503,,
1741365234956962227,,
1741365234992503340,,
1741365235019932123,,
1741365235054561521,,
1741365235086388920,,
1741365235116470721,,
1741365235150397197,,
1741365235179470653,,
1741365235215544892,,
1741365235245218770,,
1741365235277682516,,
1741365235310304503,,
1741365235340692634,,
1741365235373268287,,
1741365235405871514,,
1741365235439520419,,
1741365235469030409,,
1741365235503029144,,
1741365235534210307,,
1741365235565314804,,
1741365235597705699,,
1741365235629296712,,
1741365235661034260,,
1741365235695161161,,
1741365235725985586,,
1741365235757789374,,
1741365235790039622,,
1741365235820429791,,
1741365235857184080,,
1741365235884361494,,
1741365235916810593,,
1741365235952585963,,
1741365235981457051,,
1741365236015565304,,
1741365236045232422,,
1741365236076658324,,
1741365236111249241,,
1741365236140873822,,
1741365236175924791,,
1741365236205508947,,
1741365236238330913,,
1741365236269309911,,
1741365236301710269,,
1741365236333666316,,
1741365236365621918,,
1741365236397258707,,
1741365236429786471,,
1741365236460482749,,
1741365236496330749,,
1741365236525851943,,
1741365236556972865,,
1741365236589536278,,
1741365236620781700,,
1741365236656022630,,
1741365236682852028,,
1741365236716675746,,
1741365236749758247,,
1741365236780631246,,
1741365236813704618,,
1741365236846063513,,
1741365236877127029,,
1741365236909716330,,
1741365236941414267,,
1741365236973257148,,
1741365237004187979,,
1741365237037092445,,
1741365237069750838,,
1741365237101771440,,
1741365237133245434,,
1741365237164204321,,
1741365237197871096,,
1741365237230459304,,
1741365237260930806,,
1741365237295115503,,
1741365237324368902,,
1741365237358648154,,
1741365237389750521,,
1741365237420389929,,
1741365237455195640,,
1741365237485284126,,
1741365237517463300,,
1741365237552184234,,
1741365237580682898,,
1741365237613409402,,
1741365237646310719,,
1741365237674939753,,
1741365237710370404,,
1741365237741253384,,
1741365237773138838,,
1741365237805621529,,
1741365237835745144,,
1741365237870884797,,
1741365237901610593,,
1741365237933256846,,
1741365237965449612,,
1741365237997533158,,
1741365238030259495,,
1741365238060724793,,
1741365238095377931,,
1741365238125339770,,
1741365238157369612,,
1741365238190576705,,
1741365238221534666,,
1741365238257479294,,
1741365238283979343,,
1741365238316510478,,
1741365238352234257,,
1741365238380986122,,
